lambda1,lambda2,lambda3
-0.4820181795618447,2.9065927905919677,3.5669763537811208
-0.48281859845402897,2.9280817943651964,3.5480829763822643
-0.48361150160967076,2.9500391481005552,3.5285906058180774
-0.48438687431158634,2.9724145720399173,3.50853784036378
-0.48513492101436495,2.9951538383910443,3.4879675698980876
-0.48584619921962696,3.018197498499962,3.466928384143544
-0.48651174430005706,3.04147859299966,3.4454769887538013
-0.4871231844717339,3.0649184394669104,3.423682533914109
-0.48767284526353527,3.088418548122161,3.401634804267599
-0.4881538429646487,3.1118441322998946,3.379460802919824
-0.4885601666455845,3.134987674278123,3.3573612685272747
-0.48888674844471053,3.1574799963152316,3.3356996753127444
-0.4891295218918922,3.178547533143192,3.3152450195294105
-0.4892854681048986,3.1963018220855597,3.2978823760401816
-0.4893526497448298,3.2061841376239353,3.2881682980744333
-0.4893302326562574,3.2026475701027692,3.291648760397534
-0.48921849514888444,3.188039556851038,3.305976637571253
-0.48901882490317866,3.168269675601409,3.325243907406742
-0.4887337035057745,3.146349327194952,3.346441952627911
-0.4883666786444978,3.1234687689308362,3.3683844994157353
-0.48792232402093555,3.1001512657721846,3.3905534256805554
-0.48740618707331274,3.0766682494480846,3.4126835491155765
-0.4868247246472099,3.0531842282877713,3.4346176523336682
-0.48618522680864223,3.029812940531571,3.456250252538038
-0.4854957290656727,3.0066415913451894,3.477503275767255
-0.48476491335265554,2.9837422977539343,3.498314511853055
-0.4840019982366445,2.961177886642386,3.518631705406044
-0.48321661892885925,2.93900498774742,3.5384093414855236
-0.4824186978250333,2.9172757385284833,3.55760680979467
-0.48161830645558223,2.896038733768575,3.5761873154300625
-0.4808255198974618,2.875339543087703,3.594117214057224
-0.4800502648808394,2.855220970368832,3.611365598747026
-0.479302163010522,2.8357231533016973,3.6279040416893187
-0.4785903707088269,2.816883560938197,3.643706434498797
-0.4779234176663596,2.798736924847361,3.658748893313557
-0.4773090457524435,2.781315126681103,3.673009707829131
-0.47675405047961544,2.7646470574127266,3.6864693211027117
-0.4762641272282643,2.748758458917007,3.6991103316672653
-0.47584372451025003,2.733671755680163,3.7109175124485647
-0.4754959065766528,2.719405882556659,3.7218778428759602
-0.47522222764875754,2.7059761132190685,3.731980551822523
-0.4750226199685345,2.6933938930338295,3.741217169840834
-0.4748952977230062,2.681666679393069,3.7495815897215117
-0.47483667869635426,2.670797791953087,3.7570701347808058
-0.47484132524744155,2.6607862747221143,3.7636816345354296
-0.474901905904329,2.651626771476517,3.769417507580217
-0.4750091785197799,2.6433094155556875,3.7742818515657115
-0.47515199555333143,2.6358197346925487,3.7782815401875767
-0.4753173316485758,2.629138571189869,3.7814263270499398
-0.47549033327255164,2.6232420174687077,3.7837289561465353
-0.47565438979130836,2.6181013668172537,3.785205278509226
-0.4757912249854328,2.6136830790812953,3.785874374290044
-0.4758810076739825,2.6099487610900654,3.7857586791552036
-0.4759024798254512,2.606855161833326,3.7848841133575646
-0.4758331002983898,2.604354182826946,3.783280211196949
-0.4756492021779203,2.602392904752953,3.7809802477522516
-0.4753261615603414,2.6009136323609083,3.778021358754785
-0.4748385755864847,2.599853960786558,3.7744446482515093
-0.47416044753307185,2.599146867886207,3.7702952772730196
-0.47326537683527636,2.5987208388860363,3.765622525084337
-0.47212675202665555,2.598500031562714,3.760479812792386
-0.47071794473684986,2.5984044922233562,3.7549246771867093
-0.4690125030745757,2.5983504348063677,3.749018680823557
-0.46698434293484,2.598250597282438,3.742827242717131
-0.4646079359963718,2.5980146909257518,3.736419372838206
-0.46185849341029056,2.597549958600483,3.7298672932802504
-0.4587121444168168,2.5967618575528033,3.7232459298438374
-0.45514610935736843,2.5955548798651114,3.7166322603542126
-0.4511388667696825,2.5938335192929376,3.7101045106834762
-0.44667031445992805,2.591503386356626,3.7037411965033753
-0.44172192463507753,2.58847246422092,3.6976200183231747
-0.43627689334949143,2.5846524863441847,3.691816629088899
-0.43032028467039946,2.579960403857502,3.686403306792717
-0.42383917009734096,2.574319897389815,3.6814475779154097
-0.4168227638804577,2.567662876279896,3.677010849410225
-0.4092625549718274,2.559930899739058,3.673147115402505
-0.40115243641289283,2.5510764513850486,3.669901807991732
-0.39248883300893256,2.541064001983717,3.6673108581744787
-0.38327082816796054,2.529870805639466,3.6654000225284946
-0.379085446696081,2.533140464498583,3.6579449821974976
-0.36897217877864186,2.5197293219045944,3.6573185112880076
-0.35830447860502923,2.505099331081269,3.6574219052823196
-0.34709152857670145,2.4892778234863675,3.6582408617562336
-0.335345779724955,2.472305016575761,3.6597513918419584
-0.32308309191274615,2.4542331025813637,3.66192086788645
-0.31032287827378313,2.4351251923581985,3.6647092203504914
-0.29708825400502176,2.4150541856136454,3.6680702127552713
-0.2834061892655771,2.394101632497425,3.6719527294546
-0.26930766546254076,2.372356640593445,3.676302021475505
-0.2548278335977154,2.3499148678847472,3.681060868533569
-0.2400061725812782,2.3268776281368826,3.6861706286869707
-0.22488664445863532,2.303351121797581,3.6915721594808772
-0.20951784231401968,2.279445793842092,3.6972066049196357
-0.19395312517978505,2.2552758104058555,3.70301605075698
-0.1782507325710707,2.230958638551295,3.7089440563802762
-0.1624738692721694,2.2066147078741762,3.714936075212421
-0.14669074873669313,2.1823671285086053,3.720939777437314
-0.13097458097701703,2.1583414370697143,3.7269052893879016
-0.11540348820865254,2.134665339881603,3.732785363517461
-0.10006032895121608,2.1114684213024226,3.738535491846357
-0.08503240902589404,2.088881784064551,3.7441139744085223
-0.07041105629097133,2.0670375884557135,3.749481952715579
-0.05629103549357084,2.046068458209745,3.754603416750159
-0.04276978085939942,2.0261067236375183,3.759445192581615
-0.029946427627170147,2.0072834773934405,3.7639769164172705
-0.01792063027955737,1.989727425937909,3.7681709997823702
-0.006791165211089134,1.973563530700024,3.7720025895663953
0.0033456708133863255,1.9589114473569795,3.7754495258744614
0.01239783812578199,1.9458837892333052,3.778492299965765
0.02027945998711822,1.9345842606309438,3.7811140140296566
0.026912789333526643,1.925105726217082,3.7833003441249984
0.032230150921042644,1.9175283009949624,3.785039507273409
0.03617576002336387,1.9119175589759119,3.7863222334348
0.03870731313458087,1.9083229645762998,3.787141742890079
0.039797250321463695,1.906776626728321,3.7874937293981104
0.039433603952736984,1.9072924607342039,3.7873763493702377
0.037620373770267446,1.9098658177553383,3.7867902172062236
0.034377401094660254,1.9144736090849714,3.7857384068505384
0.02973975133610607,1.921074916053046,3.784226459549575
0.023756649155362186,1.9296120413182352,3.7822623977096375
0.01649004007871724,1.9400119279341852,3.7798567446645936
0.008012872740087107,1.9521878523179388,3.7770225500515653
-0.0015927944624574142,1.966041287773679,3.7737754203536626
-0.012237759480937416,1.9814638363764652,3.7701335539895773
-0.023827622542595184,1.9983391371064845,3.7661177800987327
-0.03626463499896104,2.016544674493926,3.7617515998740148
-0.04944939353194422,2.035953431732275,3.757061228916136
-0.06328234199802873,2.0564353525416728,3.752075638607959
-0.07766506146303265,2.0778585949269464,3.7468265939150776
-0.09250134432792467,2.1000905760487263,3.741348684293376
-0.10769806025058759,2.1229988201060297,3.7356793435083016
-0.12316582978939739,2.1464516303869425,3.729858853133381
-0.13881952668731834,2.17031861283816,3.7239303232940038
-0.15457863204875721,2.1944710821911277,3.717939642868945
-0.17036746397489935,2.2187823834665106,3.711935389891501
-0.18611530512662255,2.2431281621022525,3.7059686913717496
-0.20175644870192655,2.267386615426352,3.700093020303478
-0.21723018086375337,2.291438756971748,3.694363916391624
-0.23248071504089857,2.315168723279373,3.688838616274391
-0.24745709096026597,2.338464150260069,3.683575579024809
-0.26211304888440656,2.3612166426460903,3.6786338938721386
-0.27640688739598995,2.383322355216748,3.6740725597973407
-0.29030131121957453,2.404682697954863,3.6699496313332087
-0.3037632740013054,2.425205168766906,3.6663212318538254
-0.31676381966182676,2.444804306748871,3.663240444983404
-0.32927792487040247,2.4634027463924277,3.6607561062745577
-0.3412843443281493,2.4809323392429152,3.6589115303290325
-0.3527654598647626,2.4973352955119745,3.6577432218589476
-0.363707133816849,2.512565285689486,3.65727963110844
-0.37409856674099434,2.526588433306814,3.6575400225332015
-0.383932159198302,2.53938412670111,3.6585335286211547
-0.3932033771103174,2.5509455815030417,3.660258456628076
-0.4019106200135457,2.5612800972874705,3.6627019041119135
-0.41005509141831425,2.5704089707916378,3.6658397200631736
-0.41764067039820035,2.5783670523689173,3.6696368240854498
-0.4246737834907647,2.5852019588655866,3.674047869515473
-0.4311632759737414,2.5909729813187155,3.6790182111445358
-0.4371202815891714,2.5957497464272015,3.684485117657703
-0.44255808981875644,2.599610704197455,3.6903791554883623
-0.4474920098655489,2.602641519401385,3.696625665601407
-0.4519392305692032,2.604933441816338,3.7031462574583083
-0.4559186755743027,2.6065817211181486,3.709860253608245
-0.4594508531838345,2.607684118935702,3.716686031824623
-0.462557700462913,2.6083395552857356,3.7235422271289798
-0.46526242131129386,2.608646911462434,3.7303487713420314
-0.4675893183967738,2.6087039979964155,3.7370277614348963
-0.4695636190342056,2.6086066854382515,3.7435041590058047
-0.4712112953047964,2.608448187804756,3.7497063313342913
-0.4725588789349106,2.6083184834546693,3.75556644976114
-0.47363327168894004,2.6083038555547304,3.761020763983305
-0.47446155227202014,2.6084865336420644,3.7660097717492325
-0.47507078097935884,2.6089444185453083,3.77047830292466
-0.47548780356248943,2.609750874600875,3.7743755354584487
-0.4757390560010422,2.6109745752847284,3.7776549588123634
-0.47585037206266556,2.6126793907591335,3.7802742982337056
-0.4758467956949165,2.614924308185459,3.782195411059301
-0.47575240041247385,2.617763377831009,3.783384164181964
-0.4755901179127819,2.6212456799135975,3.7838102999647236
-0.47538157816675897,2.625415308740186,3.7834472962889487
-0.4751469631832114,2.6303113719945608,3.782272225075974
-0.47490487653364255,2.6359680040232343,3.7802656125156715
-0.474672230547916,2.642414392680833,3.7774113033472645
-0.47446415285365784,2.6496748197553077,3.7736963308408926
-0.4742939136388507,2.6577687152322143,3.7691107935963943
-0.47417287467626984,2.666710725709272,3.7636477398828925
-0.4741104607710226,2.6765107971695388,3.757303059968398
-0.47411415389109296,2.6871742720941723,3.750075386714766
-0.47418950982943875,2.6987020005692823,3.7419660046283956
-0.4743401968390982,2.7110904646377008,3.732978767553915
-0.4745680552939478,2.7243319146791705,3.7231200252765073
-0.4748731770701019,2.738414516077553,3.7123985594660245
-0.4752540030274826,2.753322503844291,3.7008255296699137
-0.475707436706596,2.7690363421905,3.6884144304745354
-0.47622897214815074,2.7855328852289776,3.675181061558135
-0.4768128335958882,2.802785533959954,3.661143513239166
-0.477452124756572,2.820764383314258,3.6463221714173373
-0.47813898526299303,2.8394363510715004,3.630739747732986
-0.4788647520119157,2.8587652775713885,3.614421343695945
-0.47962012312268415,2.8787119806797383,3.597394562065541
-0.4803953223762994,2.899234243408855,3.5796896859396106
-0.4811802621408202,2.9202867000846564,3.5613399576635163
-0.48196470295832816,2.9418205676749354,3.5423820091181337
-0.48273840815313324,2.9637831356231006,3.5228565283999047
-0.48349129201243135,2.986116868202297,3.502809307427496
-0.484213560282345,3.0087578636221273,3.482292924983936
-0.48489584190814344,3.0316332022995285,3.4613695317098565
-0.48552931112273745,3.054656288151956,3.44011563229224
-0.48610579914849344,3.0777183720844086,3.418630674940836
-0.4866178949217044,3.100672375192948,3.397053330037601
-0.4870590343751598,3.123300132417931,3.3755943367603347
-0.48742357792187513,3.1452414111604865,3.3546075628090017
-0.4877068758726375,3.1658298007309886,3.334754181097819
-0.48790532159269734,3.183707047867788,3.3173883879794213
-0.48801639226067767,3.1961012590209887,3.3052792421688504
-0.48803867713767235,3.1989321565587994,3.30250543711732
-0.48797189328941926,3.190836850912059,3.3104295447627434
-0.48781688873215323,3.1752375030588547,3.325630356225563
-0.4875756329964568,3.1557664905534484,3.3444777062399345
-0.4872511951263505,3.1343880721226807,3.3650107863144045
-0.48684770915616676,3.1120449596516933,3.3862915378430944
-0.4863703271387112,3.0892202894924616,3.407842633307741
-0.48582515983774754,3.066190479251548,3.4293945595277164
-0.4852192052488579,3.0431324163976794,3.4507783567821875
-0.4845602651776896,3.0201712574078394,3.4718777353154713
-0.4838568501855214,2.9974032624434312,3.4926061445448946
-0.48311807331060785,2.9749074269033784,3.512895034033836
-0.48235353309058027,2.9527517329191326,3.5326874836914546
-0.48157318654653913,2.9309966517164314,3.5519345729361245
-0.48078721294226445,2.9096971618233245,3.5705932246581003
-0.4800058693005599,2.8889039264225382,3.5886248816667985
-0.4792393388397698,2.8686639737475037,3.6059946728882
-0.4784975736830502,2.8490210727744048,3.62267087841439
-0.4777901333853515,2.830015916152229,3.638624583010236
-0.4771260210120601,2.8116861780766937,3.6538294521072827
-0.4765135186811071,2.7940664895863003,3.6682615897206494
-0.47596002463918946,2.777188358917571,3.6818994527249105
-0.4754718940738643,2.7610800555725423,3.694723805039956
-0.4750542859582038,2.7457664711618506,3.706717700962873
-0.4747110182755528,2.7312689665066148,3.7178664905127006
-0.4744444339715307,2.7176052121129293,3.7281578420243386
-0.4742552799236712,2.704789027499541,3.7375817788040626
-0.47414260110225864,2.692830223677359,3.7461307277247924
-0.4741036519184828,2.681734452172934,3.7537995783679925
-0.47413382651941277,2.671503063251921,3.7605857518189274
-0.4742266094984234,2.662132975369599,3.766489278560093
-0.4743735481518838,2.65361655732008,3.7715128851253796
-0.4745642470381992,2.645941524059694,3.775662089298951
-0.47478638519561206,2.6390908467432768,3.77894530368012
-0.47502575596418656,2.6330426771447306,3.7813739473918337
-0.4752663289492538,2.6277702863533507,3.782962565582242
-0.4754903332725512,2.6232420174687094,3.7837289561465357
-0.47567836089667276,2.6194212519876,3.783694302765009
-0.47580948849017923,2.616266389717824,3.782883312893823
-0.47586141603430004,2.613730842398311,3.781324358733775
-0.4758106201647216,2.6117630417869195,3.7790496184133104
-0.47563252009771156,2.610306463826857,3.7760952136281447
-0.4753016539100839,2.6092996716470678,3.7725013387556423
-0.4747918629256625,2.6086763816074647,3.7683123749900753
-0.47407648200339714,2.608365558366925,3.7635769813200306
-0.4731285336178041,2.6082915470061763,3.758348152210796
-0.4719209237638243,2.6083742525159397,3.7526832297177255
-0.4704266378969149,2.6085293793489943,3.7466438555470214
-0.4686189353264944,2.6086687460495788,3.740295846472928
-0.4664715407077589,2.60870069194774,3.733708974773107
-0.4639588315151752,2.608530594178334,3.7269566343100973
