alpha,epsilon 
0.6357615894039735,0.02068377233258305
0.6357615894039735,0.031129977605790823
0.6357615894039735,0.04366094346990293
0.6357615894039735,0.05893740168103096
0.6357615894039735,0.20769040872204209
0.6357615894039735,0.22190140896678645
0.6357615894039735,0.23224160270063648
0.6357615894039735,0.24019535311611584
0.6357615894039735,0.2463863026788381
0.6357615894039735,0.2513372369931501
0.6357615894039735,0.2546459140901386
0.6357615894039735,0.2579909371486169
0.6357615894039735,0.2608392358295937
0.6357615894039735,0.26489483958275717
0.6357615894039735,0.26942701669950236
0.6357615894039735,0.2745423858426218
0.6357615894039735,0.28012034479028886
0.6357615894039735,0.2861240492337836
0.6357615894039735,1.9414333531842876
0.6357615894039735,1.9443730163445827
0.6357615894039735,1.947022561869496
0.6357615894039735,1.9493808800974255
0.6357615894039735,1.9514164386125163
0.6357615894039735,1.953187032673817
0.6357615894039735,1.9544171072970078
0.6357615894039735,1.9557862072631855
0.6357615894039735,1.9570656774023578
0.6357615894039735,1.9589396769318237
0.6357615894039735,1.961165669793117
0.6357615894039735,1.9638396017104363
0.6357615894039735,1.9669790320844742
0.6357615894039735,1.9706445623093494
0.6357615894039735,2.2600699202137053
0.6357615894039735,2.26720949718147
0.6357615894039735,2.2736830448211105
0.6357615894039735,2.279501304793371
0.6357615894039735,2.2845529589719775
0.6357615894039735,2.28902504056379
0.6357615894039735,2.292091556546772
0.6357615894039735,2.2958363065918
0.6357615894039735,2.2996823891917164
0.6357615894039735,2.3053396993744806
0.6357615894039735,2.3124831362867315
0.6357615894039735,2.3218620106503107
0.6357615894039735,2.3349690385745836
0.6357615894039735,2.360878380194726
0.6357615894039735,2.408324261550286
0.6357615894039735,2.420939777594326
0.6357615894039735,2.4299008763569123
0.6357615894039735,2.436765667462912
0.6357615894039735,2.441961375638793
0.6357615894039735,2.4462135188823204
0.6357615894039735,2.4488820901498163
0.6357615894039735,2.452422177738478
0.6357615894039735,2.4561535224985054
0.6357615894039735,2.460926297253759
0.6357615894039735,2.466336896942649
0.6357615894039735,2.4724399397944063
0.6357615894039735,2.479257507505707
0.6357615894039735,2.602740182848263
0.6357615894039735,2.605863999187802
0.6357615894039735,2.608406471202854
0.6357615894039735,2.6104856544653163
0.6357615894039735,2.6121899649689935
0.6357615894039735,2.613496680791984
0.6357615894039735,2.6146137063497195
0.6357615894039735,2.6153409027317696
0.6357615894039735,2.616385384413433
0.6357615894039735,2.617524424084107
0.6357615894039735,2.6189245449219016
0.6357615894039735,2.620491503467846
0.6357615894039735,2.6222217357040374
0.6357615894039735,2.624101191334983
0.6423841059602649,-2.6394755919661943
0.6423841059602649,-2.6386914517410527
0.6423841059602649,-2.638010499147832
0.6423841059602649,-2.637427857167033
0.6423841059602649,-2.6369944222231023
0.6423841059602649,-2.6365887401190164
0.6423841059602649,-2.6362675714550994
0.6423841059602649,-2.6357574972178526
0.6423841059602649,-2.6351328116833748
0.6423841059602649,-2.6343458586689046
0.6423841059602649,-2.6333886268373545
0.6423841059602649,-2.5121196656891187
0.6423841059602649,-2.508149676830028
0.6423841059602649,-2.5045800136436775
0.6423841059602649,-2.5015386459511273
0.6423841059602649,-2.4988483575510005
0.6423841059602649,-2.4970501988926577
0.6423841059602649,-2.4944293517574154
0.6423841059602649,-2.4912369893106057
0.6423841059602649,-2.4865095763921197
0.6423841059602649,-2.4797537591706384
0.6423841059602649,-2.468290947434274
0.6423841059602649,-2.4187253835643863
0.6423841059602649,-2.409500581241811
0.6423841059602649,-2.402618488335836
0.6423841059602649,-2.3972143277984475
0.6423841059602649,-2.3936916377451127
0.6423841059602649,-2.3899527889655263
0.6423841059602649,-2.3863483803823162
0.6423841059602649,-2.381010757593866
0.6423841059602649,-2.3744203416079177
0.6423841059602649,-2.3660876541375866
0.6423841059602649,-2.282923853636398
0.6423841059602649,-2.2743128982879104
0.6423841059602649,-2.268208626263777
0.6423841059602649,-2.263638118638336
0.6423841059602649,-2.2604713458648167
0.6423841059602649,-2.2577833805730525
0.6423841059602649,-2.255871251116792
0.6423841059602649,-2.2529795038112996
0.6423841059602649,-2.2496723813929016
0.6423841059602649,-2.2457710680187812
0.6423841059602649,-2.241399080628266
0.6423841059602649,-1.969322598891268
0.6423841059602649,-1.9681121850476255
0.6423841059602649,-1.9670977755202108
0.6423841059602649,-1.9662806972808367
0.6423841059602649,-1.965605257025205
0.6423841059602649,-1.9651764717677604
0.6423841059602649,-1.964628194524843
0.6423841059602649,-1.9640359171580426
0.6423841059602649,-1.9632331603120714
0.6423841059602649,-1.962283578903985
0.6423841059602649,-1.9611752036958103
0.6423841059602649,-0.3346918041082178
0.6423841059602649,-0.33151116084900545
0.6423841059602649,-0.32870478038263257
0.6423841059602649,-0.32626686207508165
0.6423841059602649,-0.32443605707124684
0.6423841059602649,-0.3226919937152832
0.6423841059602649,-0.3212807923340871
0.6423841059602649,-0.319011234057362
0.6423841059602649,-0.316173137556656
0.6423841059602649,-0.3125034397802183
0.6423841059602649,-0.3078663458884161
0.6423841059602649,-0.1180379846507701
0.6423841059602649,-0.10844935063713554
0.6423841059602649,-0.10009080247559596
0.6423841059602649,-0.0931880027152442
0.6423841059602649,-0.08716884290481233
0.6423841059602649,-0.08316523456263003
0.6423841059602649,-0.07715161139965077
0.6423841059602649,-0.0697189632450755
0.6423841059602649,-0.058855527848378456
0.6423841059602649,-0.042943782433310894
0.6423841059602649,7.335125212285024e-08
0.6423841059602649,0.042942042109169694
0.6423841059602649,0.05887406634799372
0.6423841059602649,0.0696050055115981
0.6423841059602649,0.07755926496231093
0.6423841059602649,0.08244402084829439
0.6423841059602649,0.08776785785558969
0.6423841059602649,0.09295994965386808
0.6423841059602649,0.10013498802864262
0.6423841059602649,0.10844462363344308
0.6423841059602649,0.1180382105705093
0.6423841059602649,0.30786629779920777
0.6423841059602649,0.31250444765386975
0.6423841059602649,0.316163542660804
0.6423841059602649,0.319063794221302
0.6423841059602649,0.32111955308679896
0.6423841059602649,0.3229291868407257
0.6423841059602649,0.3242709215103894
0.6423841059602649,0.3263207014569723
0.6423841059602649,0.3286953005884804
0.6423841059602649,0.33151209920250446
0.6423841059602649,0.334691762797137
0.6423841059602649,1.9611752169438514
0.6423841059602649,1.9622832837606292
0.6423841059602649,1.963236094094762
0.6423841059602649,1.9640194233866761
0.6423841059602649,1.9646789072569584
0.6423841059602649,1.965102854390603
0.6423841059602649,1.965655809248878
0.6423841059602649,1.966264219071602
0.6423841059602649,1.967100736677392
0.6423841059602649,1.9681118825619641
0.6423841059602649,1.9693226127343557
0.6423841059602649,2.2413990131144326
0.6423841059602649,2.245772583321489
0.6423841059602649,2.2496572515514828
0.6423841059602649,2.2530639763501332
0.6423841059602649,2.255621010620709
0.6423841059602649,2.258127502690131
0.6423841059602649,2.2602473525959654
0.6423841059602649,2.26370898559956
0.6423841059602649,2.268195780386261
0.6423841059602649,2.274314267759323
0.6423841059602649,2.28292378411522
0.6423841059602649,2.3660879638664634
0.6423841059602649,2.374414897349672
0.6423841059602649,2.3810552716048443
0.6423841059602649,2.386145915546168
0.6423841059602649,2.390412765206446
0.6423841059602649,2.393210403362527
0.6423841059602649,2.39744753900131
0.6423841059602649,2.4025625702059634
0.6423841059602649,2.4095081352806442
0.6423841059602649,2.4187248771420227
0.6423841059602649,2.4682910189623914
0.6423841059602649,2.4797525327441376
0.6423841059602649,2.486520903506648
0.6423841059602649,2.49117399016494
0.6423841059602649,2.4946339434439415
0.6423841059602649,2.4967232639340913
0.6423841059602649,2.4990954884748255
0.6423841059602649,2.501452555015574
0.6423841059602649,2.504595655342635
0.6423841059602649,2.5081480973687302
0.6423841059602649,2.51211973659909
0.6423841059602649,2.6333886161829816
0.6423841059602649,2.634346087983632
0.6423841059602649,2.6351305920217745
0.6423841059602649,2.635769758252228
0.6423841059602649,2.63623003523937
0.6423841059602649,2.6366434831708263
0.6423841059602649,2.636956651038481
0.6423841059602649,2.6374401234345366
0.6423841059602649,2.638008330509849
0.6423841059602649,2.6386916680358734
0.6423841059602649,2.639475582357233
0.6490066225165563,-2.6608257537124387
0.6490066225165563,-2.660798833675745
0.6490066225165563,-2.6607588510983016
0.6490066225165563,-2.6605708927312652
0.6490066225165563,-2.660539996672842
0.6490066225165563,-2.660347667449686
0.6490066225165563,-2.6603070934300455
0.6490066225165563,-2.6602794520430937
0.6490066225165563,-2.554036569435621
0.6490066225165563,-2.553757232551948
0.6490066225165563,-2.5533164005566666
0.6490066225165563,-2.5514170951016806
0.6490066225165563,-2.5510714327571704
0.6490066225165563,-2.5486321111128927
0.6490066225165563,-2.5481583622632393
0.6490066225165563,-2.547812549890496
0.6490066225165563,-2.4745376757770368
0.6490066225165563,-2.4736127616724946
0.6490066225165563,-2.471801480179638
0.6490066225165563,-2.4670442363741953
0.6490066225165563,-2.4659469449757014
0.6490066225165563,-2.451863068860446
0.6490066225165563,-2.4502516166887185
0.6490066225165563,-2.4486252980809615
0.6490066225165563,-2.413340991496678
0.6490066225165563,-2.411759681235793
0.6490066225165563,-2.4075947580687465
0.6490066225165563,-2.4035540607365777
0.6490066225165563,-2.402398610858224
0.6490066225165563,-2.353993020245921
0.6490066225165563,-2.3528515516103523
0.6490066225165563,-2.350942356973559
0.6490066225165563,-2.3397270835939925
0.6490066225165563,-2.338269235867802
0.6490066225165563,-2.333346594803893
0.6490066225165563,-2.3314275187272857
0.6490066225165563,-2.3307124477757415
0.6490066225165563,-2.2150333300610465
0.6490066225165563,-2.214773717377877
0.6490066225165563,-2.214226475016609
0.6490066225165563,-2.211993009429484
0.6490066225165563,-2.2115415558808875
0.6490066225165563,-2.209626282925462
0.6490066225165563,-2.2091061564536796
0.6490066225165563,-2.2088784341008103
0.6490066225165563,-1.9750687597754635
0.6490066225165563,-1.9750405443345205
0.6490066225165563,-1.9749786921337522
0.6490066225165563,-1.974738200684356
0.6490066225165563,-1.9746857579842805
0.6490066225165563,-1.9744478315618075
0.6490066225165563,-1.974386400774207
0.6490066225165563,-1.9743585221803504
0.6490066225165563,-0.40724125974492315
0.6490066225165563,-0.40712757821987605
0.6490066225165563,-0.40687448445212016
0.6490066225165563,-0.4059036882813962
0.6490066225165563,-0.405685208507551
0.6490066225165563,-0.4046611648140226
0.6490066225165563,-0.4044002296365337
0.6490066225165563,-0.40427991271936387
0.6490066225165563,-0.19313531031306183
0.6490066225165563,-0.19241724898145798
0.6490066225165563,-0.1906487933446873
0.6490066225165563,-0.1849841325709443
0.6490066225165563,-0.18347411966383556
0.6490066225165563,-0.17443420564423084
0.6490066225165563,-0.17249174107574133
0.6490066225165563,-0.17147484255621612
0.6490066225165563,-0.06083793219536943
0.6490066225165563,-0.05920935448768958
0.6490066225165563,-0.05404676537835542
0.6490066225165563,-0.04605094091079629
0.6490066225165563,-0.04328136025398512
0.6490066225165563,-0.003349523396336737
0.6490066225165563,0.00021892459108743738
0.6490066225165563,0.0031254835525252956
0.6490066225165563,0.043539638733045
0.6490066225165563,0.04568172977075121
0.6490066225165563,0.05431463709010115
0.6490066225165563,0.05889873338916387
0.6490066225165563,0.060996732380689665
0.6490066225165563,0.17138939000309364
0.6490066225165563,0.17267536180274076
0.6490066225165563,0.17431775312741318
0.6490066225165563,0.1836404659437695
0.6490066225165563,0.18480547689334054
0.6490066225165563,0.19075309562496098
0.6490066225165563,0.19228028681782472
0.6490066225165563,0.1931985610522145
0.6490066225165563,0.40426958290582954
0.6490066225165563,0.4044226656796225
0.6490066225165563,0.40464561656932374
0.6490066225165563,0.40571014067007405
0.6490066225165563,0.40587864100510773
0.6490066225165563,0.40688957671992215
0.6490066225165563,0.4071062519360158
0.6490066225165563,0.4072510508899618
0.6490066225165563,1.9743561242303507
0.6490066225165563,1.9743916187103137
0.6490066225165563,1.974444169163877
0.6490066225165563,1.9746917588759554
0.6490066225165563,1.9747322046205618
0.6490066225165563,1.974982378771375
0.6490066225165563,1.975035269710195
0.6490066225165563,1.9750711853461076
0.6490066225165563,2.2088587202782763
0.6490066225165563,2.209149085984381
0.6490066225165563,2.2095953262088255
0.6490066225165563,2.211593691910715
0.6490066225165563,2.2119418833751134
0.6490066225165563,2.2142591290304474
0.6490066225165563,2.214725616280706
0.6490066225165563,2.2150555081779917
0.6490066225165563,2.3306476460881793
0.6490066225165563,2.331564812298632
0.6490066225165563,2.3332362892222207
0.6490066225165563,2.338448426121281
0.6490066225165563,2.3395740080351666
